506 22577 Royal Crescent,"$689,000","$2,600",$266,2,2,apt/condo,,freehold strata,"1 storey,upper unit","baseboard,electric",,"exercise room, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",east central maple ridge,15 days,51,r2765576,rebgv,,,built in 2020 (3 yrs old),,0
101 22265 Dewdney Trunk Road,"$788,800",$0,$421,3,2,townhouse,,freehold strata,2 storey,"forced air,heat pump",,"air conditioning, bike room, central air conditioning, exercise room, recreation nearby, shopping nearby, wheelchair access",washer/dryer/fridge/stove/dishwasher,west central maple ridge,22 days,772,r2763509,rebgv,,,built in 2022 (1 yrs old),,1
105 22277 122nd Avenue,"$419,900","$1,864",$370,2,1,apt/condo,,freehold strata,ground level unit,electric,"elevator, garage door opener, garden, security - roughed in","recreation nearby, shopping nearby","in suite laundry, microwave, refrigerator, washer/dryer/fridge/stove/dishwasher",west central maple ridge,15 days,393,r2764662,rebgv,,,built in 1995 (28 yrs old),,0
21896 Lougheed Highway,"$1,399,900","$5,627",,6,2,duplex,,freehold nonstrata,1 storey,baseboard,,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,west central maple ridge,163 days,398,r2736520,rebgv,,0 ft²,built in 1964 (59 yrs old),,0
21541 123 Avenue,"$1,348,999","$4,573",,5,3,house,,freehold nonstrata,"3 level split,basement entry",forced air,drapes/window coverings,,washer/dryer/fridge/stove/dishwasher,west central maple ridge,15 days,276,r2764599,rebgv,62.81 feet,8603 ft²,built in 1960 (63 yrs old),,0
315 22255 122 Avenue,"$579,000","$2,405",$419,2,2,apt/condo,,freehold strata,"corner unit,upper unit","baseboard,electric","elevator, pantry","recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",west central maple ridge,23 days,271,r2762961,rebgv,,,built in 2006 (17 yrs old),,0
21102 Glenwood Avenue,"$1,188,000","$5,311",,3,2,house,,freehold nonstrata,2 storey,"baseboard,electric",,,washer/dryer/fridge/stove/dishwasher,northwest maple ridge,164 days,676,r2736542,rebgv,60.00 feet,60 ft x 136 ft (8160 ft²),built in 1978 (45 yrs old),136,0
8 22810 113 Avenue,"$749,900","$3,154",$322,3,2,townhouse,,freehold strata,3 storey,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,16 days,647,r2765269,rebgv,,,built in 2017 (6 yrs old),,1
21661 Ridgeway Crescent,"$2,848,000","$5,124",,8,6,house,,freehold nonstrata,2 storey,"heat recovery ventilator, baseboard,natural gas,radiant","drapes/window coverings, garage door opener, heat recovery ventilator, oven - built in, sprinkler - fire, storage shed, vacuum - roughed in","air conditioning, recreation nearby, shopping nearby","range top, washer/dryer/fridge/stove/dishwasher",west central maple ridge,23 days,576,r2762945,rebgv,66.00 feet,66 ft x 136 ft (15464 ft²),built in 2022 (1 yrs old),136/144,2
11896 Glenhurst Street,"$1,069,900","$4,918",,2,1,house,,freehold nonstrata,rancher/bungalow,"forced air,natural gas",fireplace insert,"shopping nearby, workshop detached","in suite laundry, washer/dryer/fridge/stove/dishwasher",cottonwood,171 days,531,r2734998,rebgv,71.00 feet,71 ft x 168 ft (11690 ft²),built in 1960 (63 yrs old),168,0
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
26410 127 Avenue,"$2,199,900","$7,751",,4,2,house,,freehold nonstrata,"2 storey w/bsmt.,rancher/bungalow w/bsmt.","forced air,heat pump,natural gas","drapes/window coverings, garage door opener, sprinkler - inground","air conditioning, central air conditioning",washer/dryer/fridge/stove/dishwasher,websters corners,174 days,1855,r2734709,rebgv,0.00 feet,0 ft²,built in 1994 (29 yrs old),,2
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
12630 Ansell Street,"$4,988,800","$14,789",,7,5,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,heat pump,radiant","drapes/window coverings, oven - built in, security system, vacuum - built in","golf course nearby, recreation nearby","compactor - garbage, washer/dryer/fridge/stove/dishwasher",websters corners,176 days,1884,r2734311,rebgv,130.00 feet,1.08 acres,built in 2016 (7 yrs old),,1
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
13431 240th Street,"$1,558,000","$6,496",,7,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,heat pump,natural gas","drapes/window coverings, hot tub spa/swirlpool, jetted bathtub, pantry, security system, sprinkler - fire, vaulted ceiling","air conditioning, hot tub, recreation nearby, shopping nearby, storage",washer/dryer/fridge/stove/dishwasher,silver valley,24 days,1207,r2762385,rebgv,52.00 feet,52 ft x 121 ft (6302 ft²),built in 2005 (18 yrs old),121,1
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
12147 Rothsay Street,"$1,395,000","$4,682",,3,2,house,,freehold nonstrata,rancher/bungalow,"hot water,natural gas,wood","drapes/window coverings, garage door opener, smoke alarm","recreation nearby, workshop attached","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher, wine cooler",northeast maple ridge,7 days,3129,r2766111,rebgv,127.70 feet,127 ft x 349 ft (0 ft²),built in 1972 (51 yrs old),349.3,0
11257 Creekside Street,"$1,299,999","$5,840",,5,2,house,,freehold nonstrata,2 storey w/bsmt.,"baseboard,forced air",,recreation nearby,washer/dryer/fridge/stove/dishwasher,cottonwood,17 days,1046,r2764520,rebgv,39.37 feet,39 ft x 32 ft (3893 ft²),built in 2008 (15 yrs old),32.00,1
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
23491 132 Avenue,"$1,500,000","$5,938",,4,1,house,,freehold nonstrata,basement entry,"baseboard,forced air",drapes/window coverings,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,silver valley,16 days,71,r2765065,rebgv,147.00 feet,147 ft x 286 ft (42254 ft²),built in 1971 (52 yrs old),286.80',1
11208 242a Street,"$1,448,888","$7,097",,4,3,house,,freehold nonstrata,"2 storey w/bsmt.,3 storey","forced air,natural gas","cul-de-sac, garage door opener, security system","air conditioning, shopping nearby","clothes dryer, clothes washer, refrigerator, stove, washer/dryer/fridge/stove/dishwasher",cottonwood,24 days,793,r2762624,rebgv,12.80 feet,12 ft x 29 ft (3996 ft²),built in 2016 (7 yrs old),29,1
13431 240th Street,"$1,558,000","$6,496",,7,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,heat pump,natural gas","drapes/window coverings, hot tub spa/swirlpool, jetted bathtub, pantry, security system, sprinkler - fire, vaulted ceiling","air conditioning, hot tub, recreation nearby, shopping nearby, storage",washer/dryer/fridge/stove/dishwasher,silver valley,24 days,1207,r2762385,rebgv,52.00 feet,52 ft x 121 ft (6302 ft²),built in 2005 (18 yrs old),121,1
126 24076 112 Avenue,"$909,888","$3,459",$320,3,3,townhouse,,freehold strata,"3 storey,corner unit","baseboard,electric",garden,,,cottonwood,16 days,806,r2765236,rebgv,,,built in 2021 (2 yrs old),,1
108 11882 226 Street,"$525,000","$2,146",$300,1,1,apt/condo,,freehold strata,ground level unit,"baseboard,electric",,"bike room, recreation nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,16 days,103,r2764575,rebgv,,,built in 2013 (10 yrs old),,0
22289 116 Avenue,"$1,099,800","$6,525",,6,2,house,,freehold nonstrata,2 storey,"baseboard,electric,natural gas",,shopping nearby,in suite laundry,west central maple ridge,27 days,1255,r2762266,rebgv,66.00 feet,66 ft x 132 ft (8712 ft²),built in 1906 (117 yrs old),132.00,1
12473 266 Street,"$3,099,000","$9,202",,5,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,heat pump","hot tub spa/swirlpool, pantry, security system, sprinkler - fire, sprinkler - inground, vacuum - built in","air conditioning, swimming pool equipment","freezer, washer/dryer/fridge/stove/dishwasher",northeast maple ridge,36 days,1600,r2760158,rebgv,0.00 feet,43560 ft²,built in 2011 (12 yrs old),,1
23416 Sandpiper Avenue,"$1,149,000","$5,197",,3,2,house,,freehold nonstrata,2 storey,"forced air,natural gas","fireplace insert, garage door opener","recreation nearby, shopping nearby, storage",washer/dryer/fridge/stove/dishwasher,cottonwood,16 days,213,r2764777,rebgv,49.00 feet,49 ft x 122 ft (5996 ft²),built in 1985 (38 yrs old),122,1
26540 126 Avenue,"$2,399,900","$7,171",,5,5,house,,freehold nonstrata,2 storey w/bsmt.,forced air,"drapes/window coverings, garage door opener, hot tub spa/swirlpool, storage shed",swimming pool equipment,washer/dryer/fridge/stove/dishwasher,websters corners,28 days,2249,r2762391,rebgv,0.00 feet,1.48 acres,built in 1995 (28 yrs old),,0
13511 224 Street,"$3,900,000","$5,082",,3,2,house,,freehold nonstrata,2 storey,"baseboard,forced air",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,north maple ridge,178 days,363,r2725721,rebgv,266.00 feet,266 ft x 1329 ft (0 ft²),built in 1946 (77 yrs old),1329,0
106 13819 232 Street,"$850,000","$3,175",$289,3,2,townhouse,,freehold strata,"3 storey,end unit","baseboard,electric","cul-de-sac, drapes/window coverings, garage door opener, intercom, smoke alarm, sprinkler - fire, windows - thermo","golf course nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,16 days,399,r2764588,rebgv,,,built in 2011 (12 yrs old),,0
11170 280 Street,"$2,599,900","$7,896",,4,3,house,,freehold nonstrata,2 storey w/bsmt.,natural gas,,"golf course nearby, recreation nearby, workshop detached",washer/dryer/fridge/stove/dishwasher,whonnock,28 days,845,r2762036,rebgv,331.00 feet,331 ft x 753 ft (5.72 acres),built in 1980 (43 yrs old),753,1
12179 Fletcher Street,"$2,900,000","$5,970",,4,2,house,,freehold nonstrata,4 level split,forced air,,,"dishwasher, washer/dryer/fridge/stove/dishwasher",east central maple ridge,178 days,169,r2729045,rebgv,106.00 feet,106 ft x 135 ft (14310 ft²),built in 1970 (53 yrs old),135,1
24772 Mcclure Drive,"$1,560,000","$6,305",,4,3,house,,freehold nonstrata,2 storey w/bsmt.,forced air,garage door opener,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,albion,179 days,562,r2733347,rebgv,67.00 feet,67 ft x 94 ft (6361 ft²),built in 2006 (17 yrs old),94.94,1
101 11917 Burnett Street,"$529,900",$0,$213,2,1,apt/condo,,freehold strata,1 1/2 storey,forced air,elevator,"air conditioning, central air conditioning, exercise room, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,30 days,165,r2759912,rebgv,,,built in 2023 (0 yrs old),,0
12579 243 Street,"$2,399,000",$0,,0,,land/lot,,freehold nonstrata,,,,,,websters corners,189 days,742,r2731082,rebgv,70.30 feet,70 ft x 407 ft (43393 ft²),,407.4,
401 12310 222 Street,"$579,800","$2,569",$365,2,2,apt/condo,,freehold strata,"corner unit,penthouse",electric,"elevator, garage door opener, smoke alarm, sprinkler - fire, windows - thermo","air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,30 days,377,r2761306,rebgv,,,built in 2017 (6 yrs old),,0
12372 212 Street,"$1,699,000","$5,345",,4,3,house,,freehold nonstrata,3 level split,"forced air,natural gas",,"golf course nearby, marina nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,northwest maple ridge,190 days,1492,r2730288,rebgv,63.00 feet,63 ft x 113 ft (7193 ft²),built in 1980 (43 yrs old),113,1
12339 240 Street,"$1,575,000","$5,238",,5,3,house,,freehold nonstrata,rancher/bungalow w/bsmt.,"heat pump,natural gas","security system, storage shed, windows - thermo","air conditioning, golf course nearby, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,30 days,1161,r2761294,rebgv,275.92 feet,43560 ft²,built in 1961 (62 yrs old),,0
20853 Golf Lane,"$1,999,900",$0,,6,3,house,,freehold nonstrata,2 storey w/bsmt.,,,"golf course nearby, recreation nearby, shopping nearby",,southwest maple ridge,198 days,357,r2728831,rebgv,39.00 feet,5579 ft²,built in 2022 (1 yrs old),,1
20847 Golf Lane,"$1,799,900",$0,,6,3,house,,freehold nonstrata,2 storey w/bsmt.,,,"golf course nearby, shopping nearby",,southwest maple ridge,202 days,330,r2727832,rebgv,39.00 feet,4815 ft²,built in 2022 (1 yrs old),,1
20705 120b Avenue,"$1,299,000","$5,303",,5,3,house,,freehold nonstrata,basement entry,"forced air,heat pump,natural gas","fireplace insert, garage door opener, vacuum - built in","air conditioning, central air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,northwest maple ridge,31 days,1905,r2760865,rebgv,0.00 feet,6243 ft²,built in 1987 (36 yrs old),,0
12950 210 Street,"$2,325,000",,,3,2,house,,freehold,,forced air,,,,northwest maple ridge,19 days,228,r2764277,canadian real estate association,"109 ft ,8 in",,built in 1974 (49 yrs old),,
20444 Dale Drive,"$1,275,000","$4,823",,4,2,house,,freehold nonstrata,2 storey,"forced air,natural gas",,"golf course nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,southwest maple ridge,31 days,1180,r2760794,rebgv,39.50 feet,39 ft x 102 ft (4005 ft²),built in 1985 (38 yrs old),102,0
20 20630 118 Avenue,"$659,800","$3,623",$318,3,1,townhouse,,freehold strata,2 storey,"baseboard,electric",garage door opener,"golf course nearby, recreation nearby, shopping nearby",in suite laundry,southwest maple ridge,20 days,582,r2764318,rebgv,,,built in 1989 (34 yrs old),,1
25745 Lougheed Highway,"$1,149,000","$3,994",,3,1,house,,freehold nonstrata,rancher/bungalow w/bsmt.,electric,,golf course nearby,in suite laundry,thornhill,34 days,2536,r2760629,rebgv,153.00 feet,153 ft x 484 ft (1.57 acres),built in 1914 (109 yrs old),484,1
20590 125 Avenue,"$2,449,000","$7,582",,3,3,house,,freehold nonstrata,2 storey w/bsmt.,"heat pump,natural gas,radiant","cul-de-sac, garage door opener, hot tub spa/swirlpool, security system, sprinkler - inground, vacuum - built in","air conditioning, golf course nearby","disposal - waste, microwave, washer/dryer/fridge/stove/dishwasher",northwest maple ridge,20 days,342,r2764254,rebgv,71.16 feet,9106 ft²,built in 1996 (27 yrs old),,1
22807 116th Avenue,"$1,049,900","$4,842",$30,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,east central maple ridge,20 days,1112,r2764081,rebgv,0.00 feet,2863 ft²,built in 2003 (20 yrs old),,1
12301 Fulton Street,"$1,238,000","$4,932",,3,0,house,,freehold nonstrata,"1 storey,rancher/bungalow",,,"recreation nearby, shopping nearby",,east central maple ridge,35 days,180,r2760486,rebgv,70.00 feet,70 ft x 116 ft (8120 ft²),built in 1971 (52 yrs old),116,2
306 22363 Selkirk Avenue,"$458,000","$2,036",$333,1,1,apt/condo,,freehold strata,"corner unit,upper unit","baseboard,electric",elevator,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,20 days,201,r2763831,rebgv,,,built in 2007 (16 yrs old),,0
12314 Fletcher Street,"$1,238,000","$4,521",,5,0,house,,freehold nonstrata,2 storey w/bsmt.,forced air,"drapes/window coverings, fireplace insert, garage door opener, pantry, smoke alarm","air conditioning, recreation nearby, shopping nearby","range top, refrigerator, stove, washer/dryer/fridge/stove/dishwasher",east central maple ridge,35 days,247,r2760457,rebgv,70.00 feet,70 ft x 116 ft (8120 ft²),built in 1962 (61 yrs old),116,3
207 22222 119 Avenue,"$474,000","$2,768",$471,2,2,apt/condo,,freehold strata,"1 storey,corner unit","baseboard,electric","elevator, intercom, smoke alarm, windows - thermo","golf course development, recreation nearby, shopping nearby, storage",,west central maple ridge,21 days,429,r2763960,rebgv,,,built in 1989 (34 yrs old),,0
406 12040 222 Street,"$528,000","$2,325",$367,2,2,apt/condo,,freehold strata,"corner unit,upper unit","baseboard,electric",elevator,"recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,21 days,289,r2763684,rebgv,,,built in 2015 (8 yrs old),,0
12473 266 Street,"$3,099,000","$9,202",,5,3,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,heat pump","hot tub spa/swirlpool, pantry, security system, sprinkler - fire, sprinkler - inground, vacuum - built in","air conditioning, swimming pool equipment","freezer, washer/dryer/fridge/stove/dishwasher",northeast maple ridge,36 days,1600,r2760158,rebgv,0.00 feet,43560 ft²,built in 2011 (12 yrs old),,1
10110 242b Street,"$1,149,000",,,5,4,house,,freehold,,forced air,,,,albion,21 days,722,r2763503,canadian real estate association,,,built in 2010 (13 yrs old),,
25470 Hilland Avenue,"$2,399,000","$5,222",,0,,land/lot,,freehold nonstrata,,,,,,websters corners,211 days,381,r2725535,rebgv,0.00 feet,0 ft²,,,
102 11917 Burnett Street,"$529,900",$0,$213,2,1,apt/condo,,freehold strata,1 1/2 storey,forced air,elevator,"air conditioning, central air conditioning, exercise room, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,36 days,538,r2760016,rebgv,,,built in 2023 (0 yrs old),,0
801 12148 224 Street,"$649,900","$2,630",$487,2,2,apt/condo,,freehold strata,corner unit,"baseboard,electric",elevator,"golf course nearby, recreation nearby, shopping nearby, wheelchair access","dishwasher, in suite laundry",west central maple ridge,21 days,96,r2763633,rebgv,,,built in 1999 (24 yrs old),,0
19 23108 Lougheed Highway,"$975,000",,$255,3,2,townhouse,,freehold strata,"3 storey,end unit",forced air,"drapes/window coverings, garage door opener, smoke alarm","recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",east central maple ridge,211 days,848,r2725432,rebgv,,,built in 2022 (1 yrs old),,1
22744 123rd Avenue,"$1,238,000","$5,047",,3,0,house,,freehold nonstrata,2 storey,forced air,"drapes/window coverings, garage door opener, pantry, smoke alarm","air conditioning, recreation nearby, shopping nearby","dishwasher, microwave, refrigerator, stove, washer/dryer/fridge/stove/dishwasher",east central maple ridge,38 days,324,r2759318,rebgv,116.00 feet,116 ft x 74 ft (8584 ft²),built in 1976 (47 yrs old),74,2
11266 206 Street,"$1,599,000",$0,,7,5,house,,freehold nonstrata,2 storey,,,,,southwest maple ridge,216 days,3638,r2723816,rebgv,60.00 feet,60 ft x 120 ft (7190 ft²),built in 2023 (0 yrs old),120,0
20756 River Road,"$1,600,000","$5,841",,3,2,house,,freehold nonstrata,2 storey,"natural gas,radiant","garden, security system, storage shed","golf course nearby, guest suite, playground, recreation nearby, workshop detached","in suite laundry, washer/dryer/fridge/stove/dishwasher, wine cooler",southwest maple ridge,22 days,348,r2763688,rebgv,99.37 feet,13152 ft²,built in 1996 (27 yrs old),,2
10157 246a Street,"$1,549,999","$6,842",,6,4,house,,freehold nonstrata,2 storey w/bsmt.,forced air,"garage door opener, security system",air conditioning,washer/dryer/fridge/stove/dishwasher,albion,38 days,809,r2759112,rebgv,40.00 feet,40 ft x 100 ft (4000 ft²),built in 2020 (3 yrs old),100,1
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
110 12109 223rd Street,"$579,900",$0,$317,2,2,apt/condo,,freehold strata,"corner unit,ground level unit","baseboard,electric","drapes/window coverings, elevator, garage door opener, garden, smoke alarm, sprinkler - fire","bike room, exercise room, golf course nearby, recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",west central maple ridge,38 days,418,r2759243,rebgv,,,built in 2023 (0 yrs old),,0
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
12639 232 Street,"$11,500,000","$25,226",,0,,land/lot,,freehold nonstrata,,,,,,east central maple ridge,226 days,169,r2720611,rebgv,,0 ft²,,,
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
13820 224 Street,"$2,100,000","$2,016",,0,,land/lot,,freehold nonstrata,,,,,,silver valley,229 days,484,r2720280,rebgv,,0 ft²,,,
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
13030 Lilley Drive,"$2,795,000",,,0,,land/lot,,,,,,,,websters corners,240 days,192,c8046201,canadian real estate association,,,,,
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
101 22265 Dewdney Trunk Road,"$788,800",$0,$421,3,2,townhouse,,freehold strata,2 storey,"forced air,heat pump",,"air conditioning, bike room, central air conditioning, exercise room, recreation nearby, shopping nearby, wheelchair access",washer/dryer/fridge/stove/dishwasher,west central maple ridge,22 days,772,r2763509,rebgv,,,built in 2022 (1 yrs old),,1
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
3 22466 North Avenue,"$769,000","$3,019",$379,4,3,townhouse,,freehold strata,2 storey w/bsmt.,"hot water,natural gas","cul-de-sac, garage door opener, security system, vacuum - roughed in, windows - thermo","recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,64 days,4345,r2753123,rebgv,,,built in 2005 (18 yrs old),,1
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
126 24076 112 Avenue,"$909,888","$3,459",$320,3,3,townhouse,,freehold strata,"3 storey,corner unit","baseboard,electric",garden,,,cottonwood,16 days,806,r2765236,rebgv,,,built in 2021 (2 yrs old),,1
34 12161 237 Street,"$849,000","$3,432",$343,3,2,townhouse,,freehold strata,2 storey,"baseboard,electric",,"golf course nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,22 days,966,r2763513,rebgv,,,built in 2014 (9 yrs old),,1
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
